wmh_percentile,wmh_ml,sbp,reference_sbp,local_n,support_min,support_max,display,status,estimate,se,lower,upper,p,df,m,within_variance,between_variance,HR,HR_lower,HR_upper
50,10.617945138456658,150.47011456342588,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.03849605828912912,0.0529750840264568,-0.06533319848070931,0.14232531505896756,0.4674205711559865,7775312868054415.0,2.0,0.002806359495783989,2.121744634931457e-11,1.0392466319401639,0.9367552859336972,1.1529516600725311
50,10.617945138456658,151.08659647227947,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.04068643394551835,0.05654100834200444,-0.07013190605439013,0.15150477394542683,0.471776493199893,130280872444305.08,2.0,0.003196885344247603,1.867220086140138e-10,1.0415254673053986,0.9322708396271266,1.1635838566822476
50,10.617945138456658,151.70307838113308,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.042871841368354396,0.0601432543958425,-0.0750067711605344,0.16075045389724318,0.4759517275061429,19746415591589.133,2.0,0.0036172102353130807,5.426732984193193e-10,1.0438041137712686,0.9277372044497401,1.1743918673306246
50,10.617945138456658,152.31956028998667,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.045052836004655275,0.0637785353394206,-0.07995079624734987,0.17005646825666043,0.4799425534485644,5884917248481.099,2.0,0.004067699893250844,1.1178605859311342e-09,1.0460831293016868,0.9231617682924657,1.1853717853087358
50,10.617945138456658,152.93604219884025,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.0472299733014393,0.06744342526566685,-0.08495671121335174,0.17941665781623034,0.4837460579600969,2449403572977.462,2.0,0.00454861270520789,1.9375718001560858e-09,1.048363076876911,0.9185520465443918,1.1965191793905696
50,10.617945138456658,153.55252410769384,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.049403808705724715,0.0711343755892814,-0.0900170055121475,0.18882462292359695,0.48736002129475364,1245271083934.962,2.0,0.00506009485600108,3.0229839159595527e-09,1.0506445244973504,0.913915643535503,1.2078291083693238
50,10.617945138456658,154.16900601654746,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.051574897664529856,0.0748477301084529,-0.09512395767285745,0.19827375300191716,0.49078281381845257,723564586749.9596,2.0,0.0056021761164349645,4.390635228041414e-09,1.0529280451904255,0.9092602177017135,1.219296134115295
50,10.617945138456658,154.78548792540104,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.053743795624872706,0.07857973888422579,-0.10026966250317439,0.2077572537529198,0.49401330324796633,462663148582.0759,2.0,0.006174766285143837,6.051979511870169e-09,1.0552142170205348,0.904593450208812,1.2309143334447428
50,10.617945138456658,155.40196983425466,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.05591105803377175,0.08232657106603843,-0.10544605622695505,0.21726817229449855,0.497050771673417,317969096557.6079,2.0,0.0067776522839583676,8.013022071561703e-09,1.0575036231021722,0.8999230167804253,1.2426773090826295
50,10.617945138456658,156.01845174310824,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.058077240338245004,0.08608432678399065,-0.11064493979263658,0.2267994204691266,0.4998948416556662,231223262033.99045,2.0,0.007410495906796378,1.0274037674709891e-08,1.0597968516162477,0.895256562484938,1.2545781999946048
50,10.617945138456658,156.63493365196183,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.0602428979695428,0.08984904832341055,-0.11585800079075198,0.23634379672983757,0.5025454112773656,175978938479.6862,2.0,0.008072832240566385,1.2829370785672356e-08,1.0620944958129102,0.8906016790531319,1.2666096915911862
50,10.617945138456658,157.25141556081542,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.06240847758354407,0.09361744506632941,-0.12107834307271606,0.2458952982398042,0.5050065894308365,139021334877.60825,2.0,0.00876420251506599,1.567045414283657e-08,1.0643970382708299,0.8859645476889567,1.2787656775149718
50,10.617945138456658,157.86789746966903,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.06457405719754541,0.09738864381491004,-0.1263041771849191,0.2554522915800099,0.507295132573167,113173452671.54216,2.0,0.00948451975090863,1.8795465857130192e-08,1.0667045724708133,0.8813467204421638,1.2910454178116044
50,10.617945138456658,158.48437937852262,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.06673963681154671,0.10116233120437232,-0.13153488894367746,0.2650141625667709,0.5094283037420962,94409235398.07014,2.0,0.010233783948094228,2.2204405928551003e-08,1.0690171092345888,0.8767486857686674,1.3034494358373152
50,10.617945138456658,159.10086128737623,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.06890521642554809,0.10493823875277493,-0.1367699521340539,0.2745803849851501,0.5114211787194987,80360836700.76216,2.0,0.011011995106622856,2.5897274357092684e-08,1.0713346594073456,0.8721708440967822,1.3159783547179549
50,10.617945138456658,159.71734319622982,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.07107079603954936,0.1087161351299849,-0.14200891335731802,0.28415050543641673,0.5132869748779395,69567224888.54022,2.0,0.011819153226494423,2.98740711427674e-08,1.0736572338577839,0.8676135231021035,1.3286328821772988
50,10.617945138456658,160.3338251050834,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.07323637565355066,0.11249581996635884,-0.14725137989618303,0.29372413120328433,0.5150373238389991,61089756412.85775,2.0,0.012655258307708991,3.413479628556567e-08,1.0759848434781671,0.8630769899401883,1.3414137984086076
50,10.617945138456658,160.950307013937,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.07540195526755195,0.11627711885595213,-0.15249700992127696,0.30330092045638085,0.5166824985042517,54304266921.92785,2.0,0.013520310350266539,3.867944978549453e-08,1.0783174991843716,0.858561461118914,1.3543219463075684
50,10.617945138456658,161.5667889227906,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.0775675348815533,0.12005987929451954,-0.1577455045297695,0.3128805742928761,0.518231602897886,48783192695.798256,2.0,0.014414309354167137,4.350803164254239e-08,1.0806552119159394,0.8540671105236435,1.3673582235535044
50,10.617945138456658,162.1832708316442,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.07973311449555459,0.12384396735498855,-0.1629966012294201,0.3224628302205293,0.5196927315799947,44225964977.904816,2.0,0.015337255319410686,4.8620541856729474e-08,1.0829979926361275,0.8495940759850334,1.3805235761490213
50,10.617945138456658,162.7997527404978,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.08189869410955594,0.1276292649491797,-0.1682500685716478,0.33204745679075964,0.5210731040601654,40416429810.48381,2.0,0.016289148245997268,5.401698042803965e-08,1.0853458523319617,0.8451424646882801,1.3938189931193121
50,10.617945138456658,163.4162346493514,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.08406427372355721,0.1314156675588867,-0.17350570170453086,0.3416342491516453,0.5223791785880015,37195979220.26324,2.0,0.01726998813392679,5.969734735646743e-08,1.087698802014286,0.8407123576547568,1.407245502140168
50,10.617945138456658,164.03271655820498,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.0862298533375585,0.1352030823452752,-0.17876331866729545,0.35122302534241245,0.5236167488614815,34446124457.89986,2.0,0.018279774983199305,6.566164264202145e-08,1.0900568527178152,0.8363038134759471,1.420804165914811
50,10.617945138456658,164.64919846705857,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.08839543295155981,0.13899142656514538,-0.184022757286248,0.36081362318936766,0.5247910265288803,32076913215.356186,2.0,0.019318508793814776,7.190986628471753e-08,1.092420015501187,0.8319168714408698,1.4344960791583556
50,10.617945138456658,165.26568037591218,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.09056101256556115,0.14278062623759835,-0.18928387256148954,0.37040589769261184,0.5259067118290037,30019060280.402035,2.0,0.020386189565773337,7.844201828454126e-08,1.0947883014470128,0.8275515541685772,1.4483223660783326
50,10.617945138456658,165.88216228476577,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.09272659217956246,0.14657061501618526,-0.19454653445636816,0.3799997188154931,0.5269680542890247,28218494276.631104,2.0,0.02148281729907483,8.525809864148117e-08,1.0971617216619307,0.8232078698344986,1.4622841782625111
50,10.617945138456658,166.49864419361938,140,578,102.50020485680798,166.837860190954,continuous_central95,ESTIMATED,0.09489217179356378,0.15036133323058973,-0.1998106260192109,0.3895949696063385,0.5279789050571969,26632510337.076996,2.0,0.02260839199371941,9.235810735555377e-08,1.099540287276657,0.8188858140616811,1.47638269290298
50,10.617945138456658,167.11512610247297,140,578,102.50020485680798,166.837860190954,continuous_central95,OUTSIDE_OBSERVED_SUPPORT,,,,,,,,,,,,
75,16.473294766075902,105.46693521711336,140,577,106.64466951529297,167.7163726855831,continuous_central95,OUTSIDE_OBSERVED_SUPPORT,,,,,,,,,,,,
75,16.473294766075902,106.08341712596696,140,577,106.64466951529297,167.7163726855831,continuous_central95,OUTSIDE_OBSERVED_SUPPORT,,,,,,,,,,,,
75,16.473294766075902,106.69989903482055,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.23969796397285406,0.19748658003855424,-0.6267645652932616,0.14736863734755348,0.2248458699964995,27534279.09776818,2.0,0.03899351673705091,4.955038848916427e-06,0.7868654869045278,0.5343177576087305,1.1587810542783705
75,16.473294766075902,107.31638094367415,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.23433076419385004,0.1931229936523773,-0.6128448929376802,0.14418336454998013,0.2249861900987516,27601109.581657227,2.0,0.03728939155428358,4.732748648390268e-06,0.7911001050271836,0.5418072907230311,1.1550958927460182
75,16.473294766075902,107.93286285252775,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.22896356441484608,0.18876252232850446,-0.5989313259912998,0.1410041971616077,0.22514071816840736,27673073.77456691,2.0,0.03562451649633229,4.515559657903001e-06,0.7953575122935281,0.5493984503259028,1.1514294807102128
75,16.473294766075902,108.54934476138133,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.22359636463584223,0.1844053870444496,-0.5850242975620445,0.13783156829036006,0.22531102704581588,27750701.070468757,2.0,0.033998891563197076,4.303471877454628e-06,0.7996378313462779,0.5570923256623795,1.1477822110723044
75,16.473294766075902,109.16582667023494,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.21822916485683821,0.1800518299902515,-0.5711242823336192,0.13466595261994282,0.22549889761699735,27834590.598757725,2.0,0.03241251675487786,4.0964853070451475e-06,0.803941185488167,0.5648899857208088,1.1441545186880993
75,16.473294766075902,109.78230857908854,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.2128619650778343,0.17570211715086045,-0.5572318016268951,0.13150787147122647,0.22570635155519644,27925422.547048576,2.0,0.030865392071374675,3.894599946674561e-06,0.808267698685499,0.5727924744362407,1.1405468854690286
75,16.473294766075902,110.39879048794212,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.20749476529883043,0.17135654127106462,-0.5433474292110572,0.12835789861339636,0.2259356901029161,28023971.69252363,2.0,0.02935751751268756,3.6978157963427164e-06,0.8126174955717185,0.5808008051406527,1.1369598462408044
75,16.473294766075902,111.01527239679572,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.2021275655198264,0.1670154252699448,-0.5294717979958136,0.12521666695616074,0.22618954018185283,28131123.649496246,2.0,0.02788889307881644,3.5061328560499203e-06,0.8169907014510008,0.5889159541270876,1.133393995492535
75,16.473294766075902,111.63175430564932,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.19676036574082245,0.16267912618541464,-0.5156056077625507,0.12208487628090581,0.226470909431122,28247894.47642052,2.0,0.02645951876976136,3.319551125796017e-06,0.8213874423018617,0.5971388531677793,1.1298499951762957
75,16.473294766075902,112.24823621450292,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.19139316596181843,0.15834803974609435,-0.5017496341250416,0.11896330220140466,0.22678325217295514,28375454.46253755,2.0,0.025069394585522306,3.138070605580938e-06,0.8258078447807868,0.6054703807930849,1.1263285837503956
75,16.473294766075902,112.86471812335651,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.18602596618281458,0.1540226056883938,-0.4879047389507363,0.11585280658510716,0.22713054881596195,28515157.147451814,2.0,0.023718520526099324,2.9616912954048235e-06,0.8302520362258798,0.6139113520969405,1.122830586700687
75,16.473294766075902,113.48120003221011,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.18065876640381062,0.14970331396226752,-0.4740718825238183,0.11275434971619708,0.2275174018643332,28668574.93608167,2.0,0.022406896591492344,2.7904131952676676e-06,0.8347201446605309,0.6224625067835162,1.1193569288253058
75,16.473294766075902,114.09768194106371,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.1752915666248066,0.14539071200100487,-0.46025213779373064,0.10966900454411743,0.22794915255446854,28837543.085088447,2.0,0.02113452278170139,2.624236305169274e-06,0.8392122987971049,0.6311244951060883,1.1159086486318939
75,16.473294766075902,114.7141638499173,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.16992436684580275,0.14108541327034546,-0.44644670713113443,0.10659797343952893,0.22843202325292297,29024214.39535345,2.0,0.01990139909672651,2.463160625109839e-06,0.8437286280406481,0.63989786126938,1.1124869152761125
75,16.473294766075902,115.3306457587709,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.16455716706679882,0.13678810736244676,-0.4326569421117211,0.10354260797812351,0.22897329220927634,29231127.706261486,2.0,0.018707525536567626,2.3071861550892383e-06,0.8482692624926176,0.6487830237662057,1.1090930485706867
75,16.473294766075902,115.9471276676245,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.1591899672877948,0.13249957196371404,-0.41888436697272835,0.10050443239713877,0.2295815091856448,29461294.335374754,2.0,0.017552902101224777,2.156312895107592e-06,0.8528343329546278,0.6577802519922149,1.1057285427212449
75,16.473294766075902,116.56360957647809,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.15382277577023282,0.1282206927407758,-0.40513072585017895,0.09748517430971335,0.23026675849850348,29718306.36571961,2.0,0.016437530235305378,2.010541079373083e-06,0.8574239638486606,0.666889625446643,1.10239509767388
75,16.473294766075902,117.18009148533169,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.14845716583387486,0.12395352883589517,-0.39140162790858846,0.09448729624083876,0.23104004607720124,30006126.578762185,2.0,0.015361672440324999,1.8699136973971074e-06,0.8620369310128011,0.6761085574362486,1.0990952004035794
75,16.473294766075902,117.79657339418529,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.1430981152834328,0.11970248556326613,-0.3777106852103497,0.0915144546434841,0.23191199094486653,30328643.56823792,2.0,0.014326083214474568,1.7345570329111147e-06,0.8666690312461675,0.6854287766647389,1.095832616447851
75,16.473294766075902,118.41305530303887,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.13775104932971283,0.11547222639378935,-0.3640724632018831,0.08857036454245742,0.23289419891491567,30690234.733366776,2.0,0.01333142818537006,1.60458864565269e-06,0.8713155793450312,0.6948408425263426,1.0926111309880076
75,16.473294766075902,119.02953721189247,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.13242139318352064,0.11126735260377117,-0.35050140543047875,0.08565861906343747,0.23399962278141592,31095950.74210273,2.0,0.012378203598947356,1.480104336390772e-06,0.8759717887535851,0.7043348438508337,1.0894343526964034
75,16.473294766075902,119.64601912074608,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.1271145720556624,0.10709239036976195,-0.33701180825065,0.08278266413932522,0.23524271372805963,31551636.77297898,2.0,0.011466738307650041,1.361178306293987e-06,0.8806327709101636,0.7139004099379689,1.0863056897085932
75,16.473294766075902,120.26250102959966,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.12183601115694415,0.10295177651494859,-0.3236177928875803,0.07994577057369204,0.2366395893007013,32064080.16796568,2.0,0.010597196492521234,1.247863375125937e-06,0.885293534862017,0.7235267266002913,1.083228323231605
75,16.473294766075902,120.87898293845326,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.1165911356981717,0.09884984272160925,-0.31033327449410725,0.07715100309776385,0.23820821898775507,32641191.132550295,2.0,0.00976958111919948,1.1401912582701382e-06,0.8899489871584518,0.7332025577891437,1.0802051784059956
75,16.473294766075902,121.49546484730686,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.11138537089015108,0.09479079800894635,-0.2971719278079116,0.07440118602760945,0.23996862821636697,33292225.024674688,2.0,0.008983738127818996,1.0381729025802443e-06,0.8945939320321902,0.7429162734149659,1.07723889200876
75,16.473294766075902,122.11194675616045,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.10622414194368843,0.09077870926123288,-0.28414714898738935,0.0716988651000125,0.24194312118043537,34028057.291873656,2.0,0.008239361356813859,9.417988810608689e-07,0.8992230718787873,0.7526558840060495,1.0743317765554377
75,16.473294766075902,122.72842866501405,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.10111287406958952,0.08681747957868807,-0.27127201318015104,0.06904626504097197,0.24415652231175097,34861525.46664597,2.0,0.00753599820062636,8.510398463743242e-07,0.9038310080438937,0.7624090828775281,1.071485780335159
75,16.473294766075902,123.34491057386765,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.09605699247866042,0.08291082421423861,-0.2585592273599434,0.06644524240262256,0.2466364353134354,35807857.116615646,2.0,0.00687305600131961,7.658470431761045e-07,0.9084122419280389,0.772163296501333,1.0687024428948642
75,16.473294766075902,123.96139248272124,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.09106192238170724,0.07906224385516192,-0.2460210779596341,0.06389723319621962,0.24941351740098144,36885208.69710431,2.0,0.006249809174094172,6.861528792780591e-07,0.912961176418459,0.7819057437740784,1.0659828454824665
75,16.473294766075902,124.57787439157484,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.08613308898953573,0.07527499501190466,-0.23366937283436146,0.06140319485529,0.25252176462232717,38115348.471661754,2.0,0.005665407066708812,6.118715556394619e-07,0.9174721176572797,0.7916235048681257,1.0633275559683624
75,16.473294766075902,125.19435630042844,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.081275917512952,0.07155205729004795,-0.22151537711576358,0.058963542089859586,0.25599880170979494,39524527.90902207,2.0,0.0051188825528055235,5.428997551860482e-07,0.9219392771550977,0.8013036003149742,1.0607365677967246
75,16.473294766075902,125.81083820928202,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.07649583316276215,0.0678960973489952,-0.20956974257229852,0.05657807624677422,0.25988616668027775,41144601.46155732,2.0,0.004609161359138547,4.791173904566916e-07,0.9263567742586827,0.8109330809018224,1.0582092325801227
75,16.473294766075902,126.42732011813563,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.07179826114977192,0.06430942939664976,-0.19784243018022618,0.05424590788068234,0.26422957614458736,43014476.15298191,2.0,0.004135072126707563,4.203884100782368e-07,0.9307186389811373,0.8204991288524459,1.0557441860522438
75,16.473294766075902,127.04380202698923,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.06718862668478742,0.06079397213779663,-0.1863426257439747,0.05196537237439987,0.2690791517866435,45182002.527055375,2.0,0.003695357205795091,3.665616640678919e-07,0.9350188152024081,0.8299891706020893,1.0533392672440665
75,16.473294766075902,127.66028393584281,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.06267235497861474,0.057351202190101445,-0.17507864859315794,0.049733938635928454,0.2744895814847047,47706460.99795672,2.0,0.003288684184907951,3.1747182796387136e-07,0.9392511642475369,0.8393910012517124,1.050991430959844
75,16.473294766075902,128.27676584469643,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.05825487124205957,0.05398210411054309,-0.16405785363615938,0.04754811115204026,0.2805201798178566,50661858.031362616,2.0,0.0029136581536228375,2.729403857837079e-07,0.9434094688494657,0.8486929204884405,1.048696653911765
75,16.473294766075902,128.89324775355,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.0539416006859283,0.050687117341035474,-0.15328652737543386,0.045403326003577264,0.2872348019761299,54141333.04132069,2.0,0.0025688346993361835,2.3277667181039276e-07,0.947487437502578,0.8578838793763972,1.0464498352361753
75,16.473294766075902,129.5097296624036,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.04973796852102667,0.047466080587875964,-0.1427697788931934,0.04329384185114007,0.29470155209950827,58263101.49295749,2.0,0.0022527336379179258,1.9677897120644114e-07,0.9514787092124534,0.8669536369480667,1.0442446925669078
75,16.473294766075902,130.12621157125722,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.0456493999581605,0.04431817439593818,-0.1325114272988538,0.04121262738253277,0.30299221145108196,63178540.281357475,2.0,0.0019638534782696064,1.6473567945599992e-07,0.9553768586465424,0.8758929249587971,1.0420736553846144
75,16.473294766075902,130.7426934801108,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.04168132020813619,0.04124186296189245,-0.1225138876849983,0.03915124726872591,0.3121812929349765,69083284.07529573,2.0,0.0017006866207865646,1.3642652063455893e-07,0.9591754016896324,0.8846936185118748,1.039927757989269
75,16.473294766075902,131.3591753889644,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.03783915448175948,0.038234836542882185,-0.11277805825040912,0.037099749286890166,0.3223446048625143,76232583.22368987,2.0,0.0014617352897241585,1.1162382450674489e-07,0.9628678014070702,0.8933489095352676,1.0377965351396496
75,16.473294766075902,131.975657297818,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.03412832798983622,0.03529395614353728,-0.10330321188855923,0.035046555908886785,0.3335571751774903,84962725.65804464,2.0,0.001245528199468255,9.009386245194528e-08,0.9664474744177282,0.9018534793236024,1.0356679241387732
75,16.473294766075902,132.5921392066716,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.03055426594317271,0.03241520248391409,-0.09408689616656868,0.032978364280223264,0.34589033972736083,95721107.90347855,2.0,0.0010506379547098239,7.159824221771305e-08,0.9699077976776646,0.9102036655948821,1.0335281778733663
75,16.473294766075902,133.20862111552518,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.027122393552574786,0.029593631537306254,-0.08512484618087718,0.0308800590757276,0.3594077166537384,109108602.24047484,2.0,0.0008756991845235956,5.5895361501195355e-08,0.9732421156743147,0.9183976188085907,1.0313617939809014
75,16.473294766075902,133.8251030243788,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.02383813602884828,0.026823339151408377,-0.0764109152159736,0.02873464315827704,0.3741596326127526,125939157.48774672,2.0,0.0007194274103509399,4.274192035834801e-08,0.9764437480298755,0.926435441914047,1.0291514658558256
75,16.473294766075902,134.44158493323238,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.02070691858279946,0.024097437407855877,-0.06793702840993554,0.02652319124433663,0.3901752403253208,147322654.26080203,2.0,0.0005806386478868702,3.1894492441058664e-08,0.9795059975113013,0.934319307297176,1.026878061565569
75,16.473294766075902,135.05806684208596,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.017734166425234184,0.021408045440995234,-0.05969316475955731,0.024224831909088945,0.4074508416252522,174776183.13464645,2.0,0.00045826974287112364,2.3111155062125407e-08,0.9824221584430307,0.942053544468446,1.0245206369288185
75,16.473294766075902,135.67454875093958,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.014925304766958294,0.018746297515791602,-0.05166737295278803,0.02181676341887144,0.42593121560146224,210360183.33482045,2.0,0.00035139944078344215,1.6153178088153005e-08,0.9851855255171877,0.9496446918237541,1.0220564891744908
75,16.473294766075902,136.29103065979317,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.012285758818778034,0.016102371583107598,-0.043845827336101276,0.01927430969854521,0.44547638545374013,256799331.16126922,2.0,0.00025927019044298064,1.07867716602921e-08,0.9877894029945833,0.9571015049875031,1.019461258376284
75,16.473294766075902,136.90751256864675,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.009820861175421426,0.01346555387025083,-0.03621286189363003,0.016571139542787182,0.4657985193304622,317429965.37465334,2.0,0.0001813109639223026,6.784740216333555e-09,0.9902272059993139,0.9644349801760452,1.0167092024412272
75,16.473294766075902,137.52399447750037,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.007531623432222242,0.010824985218583171,-0.028748204658590605,0.013684957794146121,0.48657730846118113,396495714.63777286,2.0,0.0001171744201328477,3.923233130971884e-09,0.9924966681717475,0.9716610934038468,1.0137790254431938
75,16.473294766075902,138.14047638635395,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.005412987507586811,0.008170911131919435,-0.021427679085766503,0.010601704070592882,0.5076697409278602,500348948.452453,2.0,6.676080399965832e-05,1.9898173777569256e-09,0.994601636311211,0.9788002626393387,1.0106581012610982
75,16.473294766075902,138.75695829520754,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.0034594402588117,0.005494594518473282,-0.014228647645104137,0.007309767127480736,0.5289511368245652,637903551.2371625,2.0,3.0189373576011216e-05,7.96897616945031e-10,0.9965465367103313,0.9858721011560232,1.0073365486911046
75,16.473294766075902,139.37344020406115,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-0.0016654685431936015,0.002788280674926306,-0.0071303982528880885,0.003799461166500885,0.5503002825753808,821695021.1034176,2.0,7.774237904704162e-06,1.8081164222201372e-10,0.998335917579919,0.9928949627229815,1.003806688269212
75,16.473294766075902,139.98992211291474,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,-2.5559218029444187e-05,4.518207206386531e-05,-0.00011411445212172925,6.299601606284087e-05,0.5716019509088197,1069533660.2355343,2.0,2.041357214360908e-09,4.1614415606702856e-14,0.9999744411086046,0.9998858920586847,1.0000629980003535
75,16.473294766075902,140.0,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0,0.0,0.0,0.0,,inf,2.0,0.0,0.0,1.0,1.0,1.0
75,16.473294766075902,140.60640402176833,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0014658008593841586,0.0027405485015065036,-0.0039055755060744845,0.006837177224842802,0.5927489187280744,1407005247.4737396,2.0,7.510405860041281e-06,1.3348604550728643e-10,1.0014668756705527,0.996102041334667,1.0068606040818013
75,16.473294766075902,141.22288593062194,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0028141248317505147,0.00557385407030472,-0.00811042840819474,0.01373867807169577,0.6136434513069107,1871307341.1671958,2.0,3.106713100825308e-05,4.787925329417495e-10,1.0028180881979654,0.9919223723802377,1.0138334873966572
75,16.473294766075902,141.83936783947553,140,577,106.64466951529297,167.7163726855831,continuous_central95,ESTIMATED,0.0040249258417727205,0.008458816595309207,-0.012554050044834765,0.020603901728380204,0.6341982629365432,2517225436.523658,2.0,7.155015206621211e-05,9.507512442345613e-10,1.004033036734051,0.9875244233120194,1.0208176274490837
