wmh_percentile,wmh_ml,sbp,reference_sbp,local_n,support_min,support_max,display,status,estimate,se,lower,upper,p,df,m,within_variance,between_variance,HR,HR_lower,HR_upper
50,11.074110677933376,152.19017822816429,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.11960709385879897,0.06416163711580346,-0.006147404077308294,0.24536159179490624,0.062300253095191965,36908422305170.375,2.0,0.004116714999757057,4.5174866069682754e-10,1.1270539381596045,0.9938714525515777,1.2780833741224227
50,11.074110677933376,152.77805804197956,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.12401784542745417,0.06771616521060524,-0.008703399556504815,0.2567390904114132,0.06703544215256856,18753055780017.59,2.0,0.004585477971945244,7.059231592034646e-10,1.1320360724865295,0.9913343653848739,1.2927078028947356
50,11.074110677933376,153.3659378557948,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.1283745232312169,0.07129576350864446,-0.011362605496026829,0.26811165195846065,0.07176733973804571,10876580933333.861,2.0,0.005083084353001597,1.027519308318788e-09,1.1369787479208415,0.9887017050967051,1.307493116032609
50,11.074110677933376,153.9538176696101,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.1326864725795002,0.07489694998909993,-0.014108851951058848,0.27948179711005927,0.07646311784718955,6936445037431.913,2.0,0.005609550987766908,1.4199352183153073e-09,1.1418919277707544,0.9859902114630329,1.3224443402670603
50,11.074110677933376,154.54169748342537,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.1369630387817164,0.07851614073316715,-0.016925769260408702,0.29085184682384146,0.08109051265380138,4751781787875.561,2.0,0.00616478152756383,1.88537778754046e-09,1.1467857611382164,0.9832166668264721,1.3375664045587863
50,11.074110677933376,155.12957729724062,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.14121356714727779,0.0821496639198469,-0.01979681547774828,0.3022239497723038,0.08561815145856683,3442651999954.9985,2.0,0.006748563644961908,2.4247879262066084e-09,1.1516705807227614,0.9803978547405099,1.352864166408603
50,11.074110677933376,155.7174571110559,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.14544740298559727,0.08579377282200054,-0.022705301843413073,0.3136001078146076,0.0900158288180794,2609317870947.526,2.0,0.0073605668983582,3.037783225980693e-09,1.156556901542377,0.9775505236660748,1.3683424376766307
50,11.074110677933376,156.30533692487114,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.149673876382831,0.08944466348733841,-0.02563444266176046,0.32498219542742246,0.09425478818295022,2052753902601.6987,2.0,0.00800034224242729,3.7226239462913297e-09,1.1614554029201558,0.9746913300598485,1.384006004126035
50,11.074110677933376,156.89321673868642,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.15389959289466565,0.09309948534752666,-0.02857204536583366,0.336371231155165,0.09831743412477323,1665584254089.7583,2.0,0.00866750745596552,4.477339206758042e-09,1.166373768684942,0.971832275612086,1.3998585994887653
50,11.074110677933376,157.4810965525017,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.1581253094065001,0.09675754964458733,-0.031516003129402975,0.34776662194240315,0.10220792109173242,1385901320573.2634,2.0,0.009362015460726781,5.301665334010101e-09,1.171312962043913,0.9689754496901519,1.4159017707732429
50,11.074110677933376,158.06897636631697,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.1623510259183347,0.10041850203082368,-0.03446562144374429,0.35916767328041366,0.10593351908130394,1177349402482.8809,2.0,0.01008386625671105,6.195602328023174e-09,1.1762730711947964,0.9661215529797348,1.432136912535126
50,11.074110677933376,158.65685618013222,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.16657674243016904,0.10408203775216732,-0.03742030300185975,0.37057378786219786,0.10950167636155173,1017648227933.1193,2.0,0.010833059843918299,7.159150188804445e-09,1.181254184708805,0.9632711844835392,1.4485655455791415
50,11.074110677933376,159.2447359939475,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.17080245894200366,0.10774789330103847,-0.040379531338382624,0.38198444922238994,0.11291984973317346,892565284468.2362,2.0,0.011609596222348594,8.192308916370984e-09,1.1862563915322224,0.9604248586398191,1.465189300122835
50,11.074110677933376,159.83261580776275,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.17502817545383786,0.11141583969355366,-0.04334285765314891,0.39339920856082466,0.11619538478006186,792682203561.8221,2.0,0.012413475392001883,9.29507851069151e-09,1.1912797809879874,0.957583019111372,1.4820099022931115
50,11.074110677933376,160.42049562157803,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.17925389196567237,0.11508567701528573,-0.04630989012108039,0.40481767405242514,0.11933543332627877,711573973251.9335,2.0,0.013244697352878207,1.0467458971794677e-08,1.1963244427772923,0.954746049973919,1.499029163226698
50,11.074110677933376,161.0083754353933,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.183479608477507,0.118757229965813,-0.04928028515966429,0.4162395021146783,0.12234689847690375,644740130619.2161,2.0,0.014103262104977546,1.1709450299674075e-08,1.2013904669811828,0.9519142848566094,1.5162489702218094
50,11.074110677933376,161.59625524920855,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.18770532498934114,0.12243034419570425,-0.052253740249574715,0.427664390228257,0.12523640000970468,588954282678.6451,2.0,0.014989169648299872,1.302105249432144e-08,1.2064779440621656,0.9490880144575529,1.5336712795181653
50,11.074110677933376,162.18413506302383,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.19193104150117557,0.12610488327675332,-0.05522998799644033,0.43909207099879144,0.12801025468712837,541855481439.302,2.0,0.015902419982845247,1.4402265555736077e-08,1.2115869648658275,0.9462674927606458,1.5512981103791315
50,11.074110677933376,162.77201487683908,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.19615675801301002,0.1297807261816939,-0.058208791191178166,0.4505223072171982,0.13067446741602057,501684241374.10236,2.0,0.01684301310861358,1.585308948391729e-08,1.216717620622454,0.9434529422074119,1.5691315402222883
50,11.074110677933376,163.35989469065436,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.2003824745248445,0.133457765176446,-0.06118993867887121,0.4619548877285602,0.13323473020480783,467107696494.4896,2.0,0.017810949025604983,1.7373524278874733e-08,1.221870002948659,0.9406445580226206,1.587173700599726
50,11.074110677933376,163.94777450446963,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.20460819103667902,0.13713590404840856,-0.06417324188628656,0.47338962395964457,0.1356964266374752,437101183060.3022,2.0,0.018806227733819406,1.8963569940619912e-08,1.2270442038490228,0.937842511850507,1.605426773871264
50,11.074110677933376,164.53565431828488,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.2088339075485136,0.14081505661006724,-0.06715853188900006,0.4848263469860273,0.1380646401631029,410866409167.09827,2.0,0.019828849233256736,2.0623226469126728e-08,1.2322403157177324,0.935046954826135,1.6238929904461055
50,11.074110677933376,165.12353413210016,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.21305962406034828,0.144495145429381,-0.07014565692299984,0.4962649050436964,0.14034416493602864,387773868240.62506,2.0,0.02087881352391717,2.235249386438792e-08,1.237458431340233,0.9322580201814418,1.6425746264934238
50,11.074110677933376,165.7114139459154,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.21728534057218252,0.1481761007479235,-0.07313448026428304,0.5077051614086481,0.14253951827028677,367321637083.3157,2.0,0.021956120605800586,2.4151372126431908e-08,1.242698643894884,0.9294758254660046,1.661474002041881
50,11.074110677933376,166.2992937597307,140,578,107.6980548211959,166.58940480067056,continuous_central95,ESTIMATED,0.22151105708401703,0.1518578595552398,-0.07612487841462662,0.5191469925826606,0.14465495401944803,349105447517.2689,2.0,0.023060770478907054,2.6019861255272737e-08,1.247961046954624,0.9267004744472286,1.6805934794034343
75,16.976185659783198,107.51131237820402,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.8563909076837177,0.2314493798061841,-1.310023359786079,-0.4027584555813563,0.0002154960425174807,159698481.1311116,2.0,0.05356457642991069,2.8259885043783827e-06,0.42469207261495023,0.2698137535195069,0.6684735458785361
75,16.976185659783198,108.09919219201929,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.8387716365524092,0.22641418943890404,-1.2825352967905879,-0.3950079763142304,0.00021173338360806683,160376290.31576452,2.0,0.051259337210073384,2.6986461350271364e-06,0.4322411466883879,0.2773332861973342,0.6736746657866141
75,16.976185659783198,108.68707200583455,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.8211523654211006,0.22138150954838534,-1.2550521542390691,-0.387252576603132,0.00020790012245276867,161096089.39012957,2.0,0.049005911410841804,2.574239386682207e-06,0.4399244086194312,0.28506098069821806,0.6789195940641274
75,16.976185659783198,109.27495181964983,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.8035330942897918,0.21635151532772992,-1.2275742755036898,-0.3794919130758938,0.000203995565790151,161861742.85693172,2.0,0.04680429903221594,2.452768259343348e-06,0.44774424365174753,0.29300245958750776,0.6842089585374346
75,16.976185659783198,109.86283163346509,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.7859138231584832,0.21132439855190738,-1.2001020364564807,-0.37172560986048564,0.00020001917000884127,162677590.45349124,2.0,0.04465450007419588,2.3342327530110573e-06,0.45570307942767907,0.3011634806899852,0.6895434204840999
75,16.976185659783198,110.45071144728036,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.7682945520271748,0.20630036957330714,-1.1726358493805464,-0.36395325467380324,0.00019597057051578724,163548520.9005261,2.0,0.04255651453678158,2.218632867685317e-06,0.46380338674189686,0.3095499379774382,0.6949236784177042
75,16.976185659783198,111.03859126109562,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.7506752808958663,0.20127965961039898,-1.1451761674557561,-0.3561743943359766,0.00019184961581246427,164480059.58482516,2.0,0.04051034241997303,2.1059686033654256e-06,0.4720476803084507,0.3181678620302065,0.700350472429029
75,16.976185659783198,111.6264710749109,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.7330560097645573,0.19626252338057376,-1.1177234899190183,-0.34838852961009636,0.000187656407058038,165478473.3031908,2.0,0.038515983723770186,1.9962399600520846e-06,0.48043851954145406,0.32702341997887596,0.7058245891810868
75,16.976185659783198,112.21435088872616,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.715436738633249,0.19124924213857622,-1.0902783680195012,-0.3405951092469969,0.00018339134404223966,166550896.01562425,2.0,0.03657343844817314,1.8894469377450597e-06,0.488978509349645,0.3361229148125466,0.7113468676753122
75,16.976185659783198,112.80223070254142,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.6978174675019404,0.1862401271946691,-1.062841411914103,-0.33279352308977794,0.00017905517866601806,167705480.6198726,2.0,0.03468270659318185,1.7855895364447711e-06,0.4976703009450732,0.34547278391574004,0.7169182059307087
75,16.976185659783198,113.39011051635669,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.6801981963706318,0.18123552400241663,-1.0354132986793645,-0.32498309406189907,0.00017464907724369736,168951583.16043457,2.0,0.03284378815879631,1.6846677561501633e-06,0.506516592666159,0.35507959666579947,0.7225395687480427
75,16.976185659783198,113.97799033017196,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.6625789252393229,0.17623581692553808,-1.007994781654329,-0.3171630688243168,0.00017017469320833328,170299987.73065025,2.0,0.03105668314501648,1.5866815968620817e-06,0.5155201308153842,0.36495005088504284,0.7282119967689056
75,16.976185659783198,114.56587014398723,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.6449596541080145,0.17124143481771675,-0.9805867013767677,-0.30933260683926117,0.00016563425213862794,171763182.7940467,2.0,0.02932139155184247,1.4916310585801249e-06,0.5246837105118718,0.3750909678948693,0.7339366170866183
75,16.976185659783198,115.15374995780249,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.6273403829767061,0.16625285757991093,-0.9531899984352714,-0.30149076751814086,0.00016103065145426049,173355702.9595069,2.0,0.027637913379274192,1.3995161413046823e-06,0.5340101765591233,0.38550928585984845,0.7397146557252534
75,16.976185659783198,115.74162977161775,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.6097211118453975,0.1612706238984001,-0.9258057286355437,-0.29363649505525125,0.00015636757767972087,175094554.74565366,2.0,0.02600624862731167,1.310336845035736e-06,0.5435024243281779,0.3962120510350167,0.7455474523779694
75,16.976185659783198,116.32950958543303,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.5921018407140886,0.1562953404158599,-0.898435080975378,-0.28576860045279906,0.00015164964490240468,176999751.03297988,2.0,0.024426397295954867,1.2240931697727466e-06,0.5531634006564703,0.40720640643452094,0.7514364778910569
75,16.976185659783198,116.9173893992483,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.57448256958278,0.1513276926503445,-0.8710793990454707,-0.27788574012008926,0.00014688255901941898,179094987.4472802,2.0,0.022898359385203855,1.140785115516421e-06,0.5629961047626674,0.4184995773182,0.7573833551017831
75,16.976185659783198,117.50526921306356,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.5568632984514716,0.1463684580573356,-0.8437402066305648,-0.2699863902723784,0.00014207331368478555,181408505.89738184,2.0,0.021422134895058606,1.0604126822660764e-06,0.5730035891777665,0.4300988527363954,0.7633898837945416
75,16.976185659783198,118.09314902687882,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.5392440273201631,0.1414185217336263,-0.8164192384884987,-0.26206881615182737,0.00013723042569592988,183974207.48153433,2.0,0.0199977238255191,9.82975870022372e-07,0.583188960692743,0.44201156217106896,0.7694580707421661
75,16.976185659783198,118.6810288406941,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.5216255752453429,0.1364791917623434,-0.7891198774715925,-0.25413127301909333,0.00013236545406452452,186832336.53205252,2.0,0.01862520706337656,9.084804839657839e-07,0.5935548951678562,0.45424441014030825,0.7755899813250384
75,16.976185659783198,119.26890865450936,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.5040170917843085,0.131554897445873,-0.7618599544104248,-0.24617422915819237,0.0001275041976651385,190023376.10317758,2.0,0.01730543555989221,8.369880679717688e-07,0.6040990576368326,0.46679739720482294,0.7817860031417045
75,16.976185659783198,119.85678846832462,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.48643258469165285,0.12665181895156483,-0.7346655899652095,-0.23819957941809616,0.00012268028679324978,193590230.59998396,2.0,0.016039530371599886,7.685814267144202e-07,0.6148157898812534,0.4796658372266659,0.7880453977561186
75,16.976185659783198,120.44466828213989,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.4688861223638266,0.12177610726949335,-0.707562908251617,-0.23020933647603614,0.00011792748584269753,197583274.23864016,2.0,0.014828365309908158,7.033278686621465e-07,0.625698832203365,0.49284384070429726,0.7943672950466094
75,16.976185659783198,121.03254809595516,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.4513917731972801,0.11693384899681279,-0.6805779071775184,-0.2222056392170417,0.00011327950662399995,202061972.88815236,2.0,0.013672563122889995,6.41278879613823e-07,0.6367413351173851,0.5063242993522914,0.8007506816594093
75,16.976185659783198,121.62042790977043,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.4339636055884652,0.11213105170238691,-0.6537364297581909,-0.21419078141873954,0.00010876997096106497,207096851.08027375,2.0,0.012572499050436309,5.824702980376337e-07,0.6479358362997175,0.5200988289675209,0.8071943726441869
75,16.976185659783198,122.20830772358569,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.41661568793383197,0.10737362745447018,-0.6270641318311618,-0.2061672440365021,0.00010443244735980898,212771973.35947028,2.0,0.011528305488913659,5.269225451296663e-07,0.6592742383090466,0.5341577178604185,0.8136969789352564
75,16.976185659783198,122.79618753740095,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.39936208862983136,0.10266737420763754,-0.6005864455752656,-0.19813773168439708,0.00010030058486605893,219188096.81991538,2.0,0.010539877765326687,4.746409095939769e-07,0.6707477872306382,0.5484898822931527,0.8202568699969875
75,16.976185659783198,123.38406735121623,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.38221687607291366,0.09801795470634679,-0.5743285381623837,-0.19010521398344357,9.6408373625187e-05,226466706.78683314,2.0,0.00960688102098474,4.256158871418648e-07,0.6823470524079639,0.5630828305314368,0.826872130855786
75,16.976185659783198,123.9719471650315,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.36519411865953044,0.09343087252099887,-0.548315264788988,-0.18207297253007293,9.279057036791295e-05,234755224.68480885,2.0,0.008728758204673073,3.7982357471276977e-07,0.6940619074331914,0.5779226372887942,0.8335405126362585
75,16.976185659783198,124.55982697884676,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.3483078847861322,0.08891144478922476,-0.5225711152500414,-0.17404465432222305,8.948333912418533e-05,244233786.0671791,2.0,0.007904739175328242,3.3722611941414793e-07,0.7058815125760887,0.592993930518543,0.8402593756077674
75,16.976185659783198,125.14770679266202,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.3315722428491698,0.08446477119220416,-0.4971201531337017,-0.1660243325646379,8.652517447247931e-05,255124142.3272598,2.0,0.007133850914218128,2.97772222182788e-07,0.7177942988383297,0.6082798926849264,0.8470256236329098
75,16.976185659783198,125.73558660647728,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.3150012612450937,0.08009569865586103,-0.47198594663693294,-0.15801657585325446,8.395819890097034e-05,267701464.2330144,2.0,0.0064149288466262494,2.613976961657557e-07,0.7297879538270001,0.6237622788139285,0.8538356287970953
75,16.976185659783198,126.32346642029256,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.29860900837035453,0.07580878123384024,-0.4471914899375836,-0.15002652680312545,8.18299608942034e-05,282310153.5914292,2.0,0.005746629273040515,2.280260798219094e-07,0.7418494096471178,0.6394214537764996,0.8606851448968438
75,16.976185659783198,126.91134623410782,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.28240955262140377,0.07160823460890214,-0.42275911401875643,-0.14205999122405108,8.019591143854635e-05,299385254.7528705,2.0,0.0051274429098464545,1.9756930474390854e-07,0.7539648330181233,0.655236451378476,0.867569208385955
75,16.976185659783198,127.49922604792309,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.2664169623946918,0.06749788464946142,-0.39871038584147206,-0.13412353894791157,7.912281172454597e-05,319481785.01866806,2.0,0.004555709539524701,1.6992841820028832e-07,0.7661196178234201,0.6711850579036444,0.8744820253405649
75,16.976185659783198,128.08710586173837,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.25064530608666913,0.06348110948852131,-0.3750659948214622,-0.12622461735187607,7.869343595678417e-05,343315407.88403696,2.0,0.004029633770353033,1.4499436039835066e-07,0.778298380305002,0.6872439227543737,0.8814168430295288
75,16.976185659783198,128.67498567555361,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.2351086520937876,0.0595607746659454,-0.35184562571035394,-0.11837167847722121,7.901309857209348e-05,371819575.6073268,2.0,0.0035473019056128235,1.2264879646664313e-07,0.7904849571169211,0.7033886987261069,0.8883658047958741
75,16.976185659783198,129.2628654893689,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.21982106881249644,0.05573916100736053,-0.32906781724090617,-0.1105743203840867,8.021878225469174e-05,406226930.77681917,2.0,0.0031066999222997232,1.0276500315835399e-07,0.8026624064516275,0.719594214198088,0.895319787206301
75,16.976185659783198,129.85074530318417,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.20479662463924728,0.052017885121893016,-0.3067498063054322,-0.10284344297306236,8.249201289297893e-05,448186987.98436004,2.0,0.002705732559339046,8.520881027505529e-08,0.8148130124519508,0.7358346790756436,0.9022682188545943
75,16.976185659783198,130.43862511699942,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.19004938797049148,0.04839781270574668,-0.28490735803392353,-0.09519141790705946,8.607718009476082e-05,499938949.28514653,2.0,0.0023422435153053196,6.983959681026764e-08,0.8269182931185884,0.7520839256256139,0.9091988808633988
75,16.976185659783198,131.0265049308147,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.17559342720267856,0.04487896525833705,-0.26355458296102086,-0.08763227144433625,9.130782197982017e-05,564569722.8037484,2.0,0.0020140367556463028,5.651134181400642e-08,0.8389590119182178,0.7683156843496357,0.9160976900720041
75,16.976185659783198,131.61438474462994,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.16144281073226063,0.04146042136793258,-0.24270374354942065,-0.08018187791510063,9.864459254910058e-05,646405928.4919996,2.0,0.0017188989294115542,4.507372997727805e-08,0.8509151932907056,0.7845038936868417,0.9229484671773828
75,16.976185659783198,132.20226455844522,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.1476116069556871,0.03814021441278339,-0.2223650536877565,-0.07285816022361767,0.00010873033410732027,751620392.9392983,2.0,0.0014546228954851843,3.537331193694724e-08,0.8627661422452135,0.8006230405875053,0.9297326937511879
75,16.976185659783198,132.7901443722605,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.1341138842694094,0.03491522934769572,-0.2025464763959995,-0.0656812921428193,0.0001224699622204824,889188119.3220916,2.0,0.0012190323583232408,2.725471930108638e-08,0.874490468224132,0.8166485268357685,0.9364292641020742
75,16.976185659783198,133.37802418607575,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.12096371106987899,0.031781102185055705,-0.18325352681187743,-0.05867389532788057,0.00014114556782211766,1072421130.0645562,2.0,0.001010007613195361,2.056193439451272e-08,0.8860661134007302,0.8325570534427105,0.9430142403701353
75,16.976185659783198,133.96590399989103,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.10817515575354539,0.028732126798288637,-0.16448908952900826,-0.0518612219780825,0.00016657928824540251,1321474942.9314349,2.0,0.0008255124009308489,1.513961472480019e-08,0.897470385560975,0.8483270125411098,0.9494606219673255
75,16.976185659783198,134.5537838137063,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.09576228671685999,0.025761174737917364,-0.14625326143927037,-0.04527131199444962,0.0002013548789044277,1667495302.1856537,2.0,0.000663621872169259,1.0834472168532529e-08,0.9086799957021773,0.8639388730727618,0.9557381434320152
75,16.976185659783198,135.14166362752155,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.08373917235627414,0.022859634865316822,-0.12854323341714316,-0.038935111295405105,0.0002490942111782368,2159501838.6399255,2.0,0.0005225516611152916,7.496706877885991e-09,0.9196711004608805,0.879375543186887,0.9618131179288171
75,16.976185659783198,135.72954344133683,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.07211988106823747,0.020017380973593464,-0.11135322685781168,-0.032886535278663254,0.0003147314462770537,2875589872.1436844,2.0,0.00040068806879812015,4.981495907675056e-09,0.9304193494596694,0.8946226883506416,0.9676483473104771
75,16.976185659783198,136.31742325515208,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.06091847887016382,0.017222777940220587,-0.09467450335709776,-0.027162454383229888,0.00040456505332878547,3939685154.4154024,2.0,0.00029661935417479445,3.1505355696105333e-09,0.9408999398757893,0.9096689804839253,0.9732031275676855
75,16.976185659783198,136.90530306896736,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.05014340010077371,0.014462743719648768,-0.07848985691510013,-0.021796943286447303,0.0005261573754866022,5549934223.98778,2.0,0.00020916814815652923,1.8718291404206532e-09,0.9510930278852596,0.9245114372819947,0.9784388934671845
75,16.976185659783198,137.49318288278263,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.03978538855602348,0.011723688083986383,-0.06276339497007007,-0.016807382141976898,0.0006898293210654672,8057000398.7600355,2.0,0.00013744333105570816,1.0208232641029366e-09,0.9609956576888545,0.9391656587218395,0.9833330739048651
75,16.976185659783198,138.08106269659788,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.029831723417022005,0.008992838376470068,-0.047457362755456256,-0.01220608407858775,0.0009089989921480363,12098797433.810053,2.0,8.087040683657572e-05,4.901524913928166e-10,0.9706088505476879,0.9536511333223818,0.9878681079939882
75,16.976185659783198,138.66894251041316,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.020269683864876802,0.006258448321415696,-0.03253601717474289,-0.008003350555010716,0.0012004571886452735,18884955852.20749,2.0,3.916789037181901e-05,1.900133412835936e-10,0.9799343651816111,0.9679875850254451,0.992028590985126
75,16.976185659783198,139.25682232422844,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.011086549080696718,0.003509842862003518,-0.01796571468188857,-0.004207383479504866,0.0015847322410308645,30841405096.93682,2.0,1.2318926769091679e-05,4.676457691282551e-11,0.9889746802217786,0.9821947066389952,0.995801455158176
75,16.976185659783198,139.8447021380437,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,-0.0022695982455906184,0.000737441649740798,-0.0037149573198152833,-0.0008242391713659538,0.0020862940819152734,53174210277.39815,2.0,5.438178284412094e-07,1.5722208135884104e-12,0.9977329753451337,0.996291934597095,0.9991761004204318
75,16.976185659783198,140.0,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,0.0,0.0,0.0,0.0,,inf,2.0,0.0,0.0,1.0,1.0,1.0
75,16.976185659783198,140.43258195185896,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,0.006193889459333862,0.0020672371125840918,0.002142179171114443,0.01024559974755328,0.0027335249374312626,98030626617.24333,2.0,4.27345563068074e-06,9.099309515585435e-12,1.0062131112580572,1.0021444752761783,1.0102982656154413
75,16.976185659783198,141.0204617656742,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,0.014316634852967438,0.004911590131237974,0.0046900950888594875,0.02394317461707539,0.003558394879791288,196933812517.88214,2.0,2.4123663256693006e-05,3.6240387503724927e-11,1.0144196086958528,1.0047011107996748,1.0242321138548305
75,16.976185659783198,141.6083415794895,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,0.02211135875420254,0.007801957061454237,0.006819803904782597,0.03740291360362248,0.004595804124468495,444003668175.1186,2.0,6.087044263766483e-05,6.090074053130432e-11,1.0223576266033096,1.0068431117222214,1.038111205713167
75,16.976185659783198,142.19622139330477,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,0.02959078198193033,0.010743660259278467,0.00853359481158869,0.05064796915227197,0.005882588144680652,1180620135374.5518,2.0,0.00011542612953624703,7.082036828859446e-11,1.0300329396592955,1.0085701097257143,1.051952508360282
75,16.976185659783198,142.78410120712002,140,577,106.66367296033754,166.69344659787564,continuous_central95,ESTIMATED,0.03676762535504199,0.013741053428420035,0.009835655525690067,0.06369959518439391,0.007456221395581618,4063818448440.4307,2.0,0.00018881645565864934,6.244269642635755e-11,1.0374519153053556,1.0098841845599609,1.0657721875699362
